 4.68650723e+000, 4.27908516e+000
 
Outer Velocity,Inner Velocity
 3.71050954e+000, 2.87571073e+000
 5.07400274e+000, 4.84416914e+000
 4.68546343e+000, 4.28907871e+000
 
Outer Velocity,Inner Velocity
 3.72374701e+000, 2.92619467e+000
 5.07882547e+000, 4.85572338e+000
 4.68677950e+000, 4.29969454e+000
 
Outer Velocity,Inner Velocity
 3.73886037e+000, 2.98222184e+000
 5.08598995e+000, 4.86986303e+000
 4.69372082e+000, 4.31176805e+000
 
Outer Velocity,Inner Velocity
 3.75397515e+000, 3.03824973e+000
 5.09315395e+000, 4.88400316e+000
 4.70066500e+000, 4.32385254e+000
 
Outer Velocity,Inner Velocity
 3.76909137e+000, 3.09427738e+000
 5.10031891e+000, 4.89814425e+000
 4.70761108e+000, 4.33594799e+000
 
Outer Velocity,Inner Velocity
 3.78420782e+000, 3.15030646e+000
 5.10748291e+000, 4.91228485e+000
 4.71455812e+000, 4.34805441e+000
 
Outer Velocity,Inner Velocity
 3.79932714e+000, 3.20633554e+000
 5.11464834e+000, 4.92642641e+000
 4.72150755e+000, 4.36017084e+000
 
Outer Velocity,Inner Velocity
 3.81444669e+000, 3.26236486e+000
 5.12181330e+000, 4.94056797e+000
 4.72845221e+000, 4.37228632e+000
 
Outer Velocity,Inner Velocity
 3.82956839e+000, 3.31839490e+000
 5.12897778e+000, 4.95470905e+000
 4.73540401e+000, 4.38442278e+000
 
Outer Velocity,Inner Velocity
 3.84724736e+000, 3.36794662e+000
 5.13649607e+000, 4.96864176e+000
 4.74235725e+000, 4.39656830e+000
 
Outer Velocity,Inner Velocity
 3.87108779e+000, 3.40180421e+000
 5.14712238e+000, 4.98079729e+000
 4.74900675e+000, 4.39787865e+000
 
Outer Velocity,Inner Velocity
 3.89493299e+000, 3.43566298e+000
 5.15775156e+000, 4.99295759e+000
 4.75563765e+000, 4.39816332e+000
 
Outer Velocity,Inner Velocity
 3.91878271e+000, 3.46952200e+000
 5.16838646e+000, 5.00512314e+000
 4.76227665e+000, 4.39845419e+000
 
Outer Velocity,Inner Velocity
 3.94263697e+000, 3.50338316e+000
 5.17902613e+000, 5.01729441e+000
 4.76892471e+000, 4.39874935e+000
 
Outer Velocity,Inner Velocity
 3.96649599e+000, 3.53724480e+000
 5.18966961e+000, 5.02947092e+000
 4.77558136e+000, 4.39904928e+000
 
Outer Velocity,Inner Velocity
 3.99035931e+000, 3.57110763e+000
 5.20031834e+000, 5.04165316e+000
 4.78224277e+000, 4.39935398e+000
 
Outer Velocity,Inner Velocity
 4.01422644e+000, 3.60497141e+000
 5.21097136e+000, 5.05384064e+000
 4.78891659e+000, 4.39966345e+000
 
Outer Velocity,Inner Velocity
 4.03809834e+000, 3.63883662e+000
 5.22162867e+000, 5.06603241e+000
 4.79559946e+000, 4.39997864e+000
 
Outer Velocity,Inner Velocity
 4.05572510e+000, 3.66787219e+000
 5.23175049e+000, 5.07941818e+000
 4.79996204e+000, 4.39133501e+000
 
Outer Velocity,Inner Velocity
 4.07280445e+000, 3.69648647e+000
 5.24168634e+000, 5.09327745e+000
 4.80230665e+000, 4.37480927e+000
 
Outer Velocity,Inner Velocity
 4.08988762e+000, 3.72510982e+000
 5.25163651e+000, 5.10715675e+000
 4.80469561e+000, 4.35832167e+000
 
Outer Velocity,Inner Velocity
 4.10697603e+000, 3.75374246e+000
 5.26160097e+000, 5.12105560e+000
 4.80713129e+000, 4.34187508e+000
 
Outer Velocity,Inner Velocity
 4.12406778e+000, 3.78238487e+000
 5.27158070e+000, 5.13497400e+000
 4.80961227e+000, 4.32546902e+000
 
Outer Velocity,Inner Velocity
 4.14116526e+000, 3.81103587e+000
 5.28157377e+000, 5.14891148e+000
 4.81213903e+000, 4.30910444e+000
 
Outer Velocity,Inner Velocity
 4.15826607e+000, 3.83969569e+000
 5.29158163e+000, 5.16286707e+000
 4.81470871e+000, 4.29279709e+000
 
Outer Velocity,Inner Velocity
 4.17537165e+000, 3.86836386e+000
 5.30160284e+000, 5.17684317e+000
 4.81732607e+000, 4.27651834e+000
 
Outer Velocity,Inner Velocity
 4.19160700e+000, 3.89331484e+000
 5.31015539e+000, 5.18800497e+000
 4.81956196e+000, 4.25834179e+000
 
Outer Velocity,Inner Velocity
 4.20711565e+000, 3.91517162e+000
 5.31595516e+000, 5.19390297e+000
 4.81939983e+000, 4.22913647e+000
 
Outer Velocity,Inner Velocity
 4.22263384e+000, 3.93703938e+000
 5.32177973e+000, 5.19984055e+000
 4.81927299e+000, 4.20003366e+000
 
Outer Velocity,Inner Velocity
 4.23815918e+000, 3.95891881e+000
 5.32762718e+000, 5.20581865e+000
 4.81918049e+000, 4.17103577e+000
 
Outer Velocity,Inner Velocity
 4.25369358e+000, 3.98080850e+000
 5.33349895e+000, 5.21183681e+000
 4.81912327e+000, 4.14214563e+000
 
Outer Velocity,Inner Velocity
 4.26923513e+000, 4.00270939e+000
 5.33939457e+000, 5.21789455e+000
 4.81910229e+000, 4.11336422e+000
 
Outer Velocity,Inner Velocity
 4.28478527e+000, 4.02462101e+000
 5.34531260e+000, 5.22399187e+000
 4.81911564e+000, 4.08472109e+000
 
Outer Velocity,Inner Velocity
 4.30034351e+000, 4.04654264e+000
 5.35125399e+000, 5.23013020e+000
 4.81916523e+000, 4.05617094e+000
 
Outer Velocity,Inner Velocity
 4.31506824e+000, 4.06631517e+000
 5.35739470e+000, 5.23648930e+000
 4.81924963e+000, 4.02773762e+000
 
Outer Velocity,Inner Velocity
 4.32576609e+000, 4.07577753e+000
 5.35872841e+000, 5.23799706e+000
 4.81324148e+000, 4.00419569e+000
 
Outer Velocity,Inner Velocity
 4.33647060e+000, 4.08524561e+000
 5.36011791e+000, 5.23957348e+000
 4.80538750e+000, 3.98216057e+000
 
Outer Velocity,Inner Velocity
 4.34718370e+000, 4.09472036e+000
 5.36152220e+000, 5.24117327e+000
 4.79754210e+000, 3.96017981e+000
 
Outer Velocity,Inner Velocity
 4.35790205e+000, 4.10419941e+000
 5.36294222e+000, 5.24279642e+000
 4.78970861e+000, 3.93825507e+000
 
Outer Velocity,Inner Velocity
 4.36862659e+000, 4.11368513e+000
 5.36437702e+000, 5.24444342e+000
 4.78188610e+000, 3.91638637e+000
 
Outer Velocity,Inner Velocity
 4.37935925e+000, 4.12317753e+000
 5.36582756e+000, 5.24611425e+000
 4.77407503e+000, 3.89457560e+000
 
Outer Velocity,Inner Velocity
 4.39009762e+000, 4.13267469e+000
 5.36729336e+000, 5.24780750e+000
 4.76628256e+000, 3.87284517e+000
 
Outer Velocity,Inner Velocity
 4.40084219e+000, 4.14217854e+000
 5.36877489e+000, 5.24952507e+000
 4.75849485e+000, 3.85115576e+000
 
Outer Velocity,Inner Velocity
 4.41016102e+000, 4.15100336e+000
 5.36852837e+000, 5.25036287e+000
 4.74903488e+000, 3.83595371e+000
 
Outer Velocity,Inner Velocity
 4.41911936e+000, 4.15965700e+000
 5.36709213e+000, 5.25058937e+000
 4.73688555e+000, 3.83103037e+000
 
Outer Velocity,Inner Velocity
 4.42807817e+000, 4.16831350e+000
 5.36565924e+000, 5.25082016e+000
 4.72473764e+000, 3.82610774e+000
 
Outer Velocity,Inner Velocity
 4.43703651e+000, 4.17697287e+000
 5.36422920e+000, 5.25105333e+000
 4.71259212e+000, 3.82118464e+000
 
Outer Velocity,Inner Velocity
 4.44599533e+000, 4.18563461e+000
 5.36280251e+000, 5.25129080e+000
 4.70044804e+000, 3.81626225e+000
 
Outer Velocity,Inner Velocity
 4.45495367e+000, 4.19429874e+000
 5.36138058e+000, 5.25153208e+000
 4.68830490e+000, 3.81134009e+000
 
Outer Velocity,Inner Velocity
 4.46391249e+000, 4.20296574e+000
 5.35996103e+000, 5.25177622e+000
 4.67617464e+000, 3.80642223e+000
 
Outer Velocity,Inner Velocity
 4.47287178e+000, 4.21163654e+000
 5.35854530e+000, 5.25202417e+000
 4.66403675e+000, 3.80150175e+000
 
Outer Velocity,Inner Velocity
 4.48164892e+000, 4.21914196e+000
 5.35751629e+000, 5.25251913e+000
 4.65193844e+000, 3.79659605e+000
 
Outer Velocity,Inner Velocity
 4.49017811e+000, 4.22508001e+000
 5.35788345e+000, 5.25390768e+000
 4.64875221e+000, 3.80046821e+000
 
Outer Velocity,Inner Velocity
 4.49870682e+000, 4.23101711e+000
 5.35825109e+000, 5.25529623e+000
 4.64557600e+000, 3.80433774e+000
 
Outer Velocity,Inner Velocity
 4.50723600e+000, 4.23695469e+000
 5.35861778e+000, 5.25668478e+000
 4.64240026e+000, 3.80821681e+000
 
Outer Velocity,Inner Velocity
 4.51576471e+000, 4.24289227e+000
 5.35898495e+000, 5.25807381e+000
 4.63922501e+000, 3.81210566e+000
 
Outer Velocity,Inner Velocity
 4.52429390e+000, 4.24883080e+000
 5.35935259e+000, 5.25946236e+000
 4.63605070e+000, 3.81600308e+000
 
Outer Velocity,Inner Velocity
 4.53282309e+000, 4.25476933e+000
 5.35972023e+000, 5.26085091e+000
 4.63287973e+000, 3.81990671e+000
 
Outer Velocity,Inner Velocity
 4.54135180e+000, 4.26070738e+000
 5.36008692e+000, 5.26223946e+000
 4.62970734e+000, 3.82382202e+000
 
Outer Velocity,Inner Velocity
 4.54994297e+000, 4.26662493e+000
 5.36045504e+000, 5.26362848e+000
 4.62653542e+000, 3.82774687e+000
 
Outer Velocity,Inner Velocity
 4.55957174e+000, 4.27214289e+000
 5.36245060e+000, 5.26561594e+000
 4.62657213e+000, 3.82875538e+000
 
Outer Velocity,Inner Velocity
 4.56920147e+000, 4.27766037e+000
 5.36476326e+000, 5.26772022e+000
 4.62856722e+000, 3.82798147e+000
 
Outer Velocity,Inner Velocity
 4.57883263e+000, 4.28317928e+000
 5.36707449e+000, 5.26982403e+000
 4.63056326e+000, 3.82720780e+000
 
Outer Velocity,Inner Velocity
 4.58846283e+000, 4.28869724e+000
 5.36938715e+000, 5.27192831e+000
 4.63255835e+000, 3.82643485e+000
 
Outer Velocity,Inner Velocity
 4.59809494e+000, 4.29421616e+000
 5.37169933e+000, 5.27403307e+000
 4.63455391e+000, 3.82566166e+000
 
Outer Velocity,Inner Velocity
 4.60772800e+000, 4.29973507e+000
 5.37401104e+000, 5.27613783e+000
 4.63654995e+000, 3.82488894e+000
 
Outer Velocity,Inner Velocity
 4.61736012e+000, 4.30525398e+000
 5.37632418e+000, 5.27824163e+000
 4.63854456e+000, 3.82411718e+000
 
Outer Velocity,Inner Velocity
 4.62699461e+000, 4.31077433e+000
 5.37863588e+000, 5.28034592e+000
 4.64054108e+000, 3.82334542e+000
 
Outer Velocity,Inner Velocity
 4.63572598e+000, 4.31784010e+000
 5.38016701e+000, 5.28183174e+000
 4.64161444e+000, 3.82152438e+000
 
Outer Velocity,Inner Velocity
 4.64403248e+000, 4.32562876e+000
 5.38078451e+000, 5.28259182e+000
 4.63975096e+000, 3.81636500e+000
 
Outer Velocity,Inner Velocity
 4.65234184e+000, 4.33341885e+000
 5.38140202e+000, 5.28335238e+000
 4.63788939e+000, 3.81121230e+000
 
Outer Velocity,Inner Velocity
 4.66065264e+000, 4.34120798e+000
 5.38201904e+000, 5.28411388e+000
 4.63602734e+000, 3.80606699e+000
 
Outer Velocity,Inner Velocity
 4.66896439e+000, 4.34899855e+000
 5.38263607e+000, 5.28487492e+000
 4.63416672e+000, 3.80092835e+000
 
Outer Velocity,Inner Velocity
 4.67727947e+000, 4.35678911e+000
 5.38325310e+000, 5.28563690e+000
 4.63230562e+000, 3.79579759e+000
 
Outer Velocity,Inner Velocity
 4.68559599e+000, 4.36458111e+000
 5.38387012e+000, 5.28639936e+000
 4.63044739e+000, 3.79067802e+000
 
Outer Velocity,Inner Velocity
 4.69391441e+000, 4.37237263e+000
 5.38448668e+000, 5.28716135e+000
 4.62858820e+000, 3.78556228e+000
 
Outer Velocity,Inner Velocity
 4.70011520e+000, 4.38001490e+000
 5.38487053e+000, 5.28772497e+000
 4.62672949e+000, 3.78045392e+000
 
Outer Velocity,Inner Velocity
 4.70154858e+000, 4.38731194e+000
 5.38265514e+000, 5.28607225e+000
 4.62120199e+000, 3.78143382e+000
 
Outer Velocity,Inner Velocity
 4.70298624e+000, 4.39460945e+000
 5.38044024e+000, 5.28442001e+000
 4.61506033e+000, 3.78342915e+000
 
Outer Velocity,Inner Velocity
 4.70442724e+000, 4.40190792e+000
 5.37822580e+000, 5.28276777e+000
 4.60891962e+000, 3.78542566e+000
 
Outer Velocity,Inner Velocity
 4.70587444e+000, 4.40920591e+000
 5.37601089e+000, 5.28111506e+000
 4.60277843e+000, 3.78742266e+000
 
Outer Velocity,Inner Velocity
 4.70732498e+000, 4.41650391e+000
 5.37379646e+000, 5.27946281e+000
 4.59663773e+000, 3.78941989e+000
 
Outer Velocity,Inner Velocity
 4.70878029e+000, 4.42380238e+000
 5.37158203e+000, 5.27781057e+000
 4.59049749e+000, 3.79141831e+000
 
Outer Velocity,Inner Velocity
 4.71024084e+000, 4.43110275e+000
 5.36936808e+000, 5.27615833e+000
 4.58436298e+000, 3.79341507e+000
 
Outer Velocity,Inner Velocity
 4.71170521e+000, 4.43840218e+000
 5.36715508e+000, 5.27450657e+000
 4.57822227e+000, 3.79541445e+000
 
Outer Velocity,Inner Velocity
 4.71371078e+000, 4.44627857e+000
 5.36459780e+000, 5.27325773e+000
 4.57236338e+000, 3.80094194e+000
 
Outer Velocity,Inner Velocity
 4.71575356e+000, 4.45419359e+000
 5.36189747e+000, 5.27217770e+000
 4.56681061e+000, 3.81037569e+000
 
Outer Velocity,Inner Velocity
 4.71779728e+000, 4.46210814e+000
 5.35919714e+000, 5.27109909e+000
 4.56125927e+000, 3.81981587e+000
 
Outer Velocity,Inner Velocity
 4.71984100e+000, 4.47002411e+000
 5.35649824e+000, 5.27002144e+000
 4.55570936e+000, 3.82926321e+000
 
Outer Velocity,Inner Velocity
 4.72188425e+000, 4.47794056e+000
 5.35379934e+000, 5.26894569e+000
 4.55015993e+000, 3.83871794e+000
 
Outer Velocity,Inner Velocity
 4.72392750e+000, 4.48585701e+000
 5.35110092e+000, 5.26786947e+000
 4.54461193e+000, 3.84817886e+000
 
Outer Velocity,Inner Velocity
 4.72597075e+000, 4.49377394e+000
 5.34840393e+000, 5.26679420e+000
 4.53906965e+000, 3.85763764e+000
 
Outer Velocity,Inner Velocity
 4.72801495e+000, 4.50169134e+000
 5.34570742e+000, 5.26571941e+000
 4.53352499e+000, 3.86711121e+000
 
Outer Velocity,Inner Velocity
 4.73179770e+000, 4.51094341e+000
 5.34405708e+000, 5.26584768e+000
 4.52884007e+000, 3.87676001e+000
 
Outer Velocity,Inner Velocity
 4.73693895e+000, 4.52123356e+000
 5.34455442e+000, 5.26844454e+000
 4.53254795e+000, 3.88807917e+000
 
Outer Velocity,Inner Velocity
 4.74207830e+000, 4.53152514e+000
 5.34505033e+000, 5.27104092e+000
 4.53625631e+000, 3.89939928e+000
 
Outer Velocity,Inner Velocity
 4.74722052e+000, 4.54181814e+000
 5.34554768e+000, 5.27363777e+000
 4.53996611e+000, 3.91072130e+000
 
Outer Velocity,Inner Velocity
 4.75236130e+000, 4.55211210e+000
 5.34604454e+000, 5.27623463e+000
 4.54367638e+000, 3.92204404e+000
 
Outer Velocity,Inner Velocity
 4.75750113e+000, 4.56240797e+000
 5.34654284e+000, 5.27883291e+000
 4.54738665e+000, 3.93336868e+000
 
Outer Velocity,Inner Velocity
 4.76264286e+000, 4.57270479e+000
 5.34703875e+000, 5.28143024e+000
 4.55109835e+000, 3.94469428e+000
 
Outer Velocity,Inner Velocity
 4.76778316e+000, 4.58300209e+000
 5.34753704e+000, 5.28402853e+000
 4.55480623e+000, 3.95601106e+000
 
Outer Velocity,Inner Velocity
 4.77379847e+000, 4.59359455e+000
 5.34803486e+000, 5.28662682e+000
 4.55851936e+000, 3.96733785e+000
 
Outer Velocity,Inner Velocity
 4.78357458e+000, 4.60545826e+000
 5.34495354e+000, 5.28464556e+000
 4.55497551e+000, 3.96704960e+000
 
